grupo, algorithm, heuristic, domain, instance, cost, h0, generated, time, gen_per_sec
X, a*, pdb, 15Puzzle, "12 8 14 6 11 4 7 0 5 1 10 15 3 13 9 2", 122	38	1876	0.003466	541258
X, a*, pdb, 15Puzzle, "14 3 9 1 15 8 4 5 11 7 10 13 0 2 12 6", 253	45	6429	0.012691	506579
X, a*, pdb, 15Puzzle, "10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12", 163	33	2392	0.004434	539468
X, a*, pdb, 15Puzzle, "7 3 14 13 4 1 10 8 5 12 9 11 2 15 6 0", 168	38	3141	0.006003	523238
X, a*, pdb, 15Puzzle, "11 4 2 7 1 0 10 15 6 9 14 8 3 13 5 12", 132	36	1483	0.002691	551096
X, a*, pdb, 15Puzzle, "5 7 3 12 15 13 14 8 0 10 9 6 1 4 2 11", 170	40	3247	0.006261	518607
X, a*, pdb, 15Puzzle, "14 1 8 15 2 6 0 3 9 12 10 13 4 7 5 11", 205	41	4300	0.008074	532574
X, a*, pdb, 15Puzzle, "13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7", 168	36	1823	0.003872	470816
X, a*, pdb, 15Puzzle, "9 8 0 2 15 1 4 14 3 10 7 5 11 13 6 12", 226	40	3087	0.005934	520222
X, a*, pdb, 15Puzzle, "12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11", 81	37	728	0.001324	549849
X, a*, pdb, 15Puzzle, "12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10", 194	44	5400	0.01051	513796
X, a*, pdb, 15Puzzle, "14 10 9 4 13 6 5 8 2 12 7 0 1 3 11 15", 99	43	832	0.001613	515809
X, a*, pdb, 15Puzzle, "14 3 5 15 11 6 13 9 0 10 2 12 4 1 7 8", 114	42	634	0.001243	510056
X, a*, pdb, 15Puzzle, "6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15", 196	38	2032	0.003976	511066
X, a*, pdb, 15Puzzle, "1 6 12 14 3 2 15 8 4 5 13 9 0 7 11 10", 163	41	2738	0.005274	519151
X, a*, pdb, 15Puzzle, "12 6 0 4 7 3 15 1 13 9 8 11 2 14 5 10", 126	40	2010	0.003694	544126
X, a*, pdb, 15Puzzle, "8 1 7 12 11 0 10 5 9 15 6 13 14 2 3 4", 146	40	2544	0.004685	543010
X, a*, pdb, 15Puzzle, "9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2", 169	35	2902	0.005464	531113
X, a*, pdb, 15Puzzle, "11 5 1 14 4 12 10 0 2 7 13 3 9 15 6 8", 96	36	1030	0.001829	563149
X, a*, pdb, 15Puzzle, "8 13 10 9 11 3 15 6 0 1 2 14 12 5 4 7", 208	36	4366	0.008232	530369
X, a*, pdb, 15Puzzle, "4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10", 212	32	4784	0.009074	527221
X, a*, pdb, 15Puzzle, "11 15 14 13 1 9 10 4 3 6 2 12 7 5 8 0", 114	52	618	0.001195	517155
X, a*, pdb, 15Puzzle, "12 9 0 6 8 3 5 14 2 4 11 7 10 1 15 13", 158	36	1644	0.003067	536029
X, a*, pdb, 15Puzzle, "3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13", 237	39	4053	0.008212	493546
X, a*, pdb, 15Puzzle, "8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11", 149	39	2194	0.004204	521884
X, a*, pdb, 15Puzzle, "6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12", 85	35	1031	0.001832	562773
X, a*, pdb, 15Puzzle, "8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14", 163	41	1243	0.002459	505490
X, a*, pdb, 15Puzzle, "10 0 2 4 5 1 6 12 11 13 9 7 15 3 14 8", 87	37	469	0.000897	522854
X, a*, pdb, 15Puzzle, "12 5 13 11 2 10 0 9 7 8 4 3 14 6 15 1", 91	39	653	0.001165	560515
X, a*, pdb, 15Puzzle, "10 2 8 4 15 0 1 14 11 13 3 6 9 7 5 12", 152	44	1699	0.003301	514693
X, a*, pdb, 15Puzzle, "10 8 0 12 3 7 6 2 1 14 4 11 15 13 9 5", 184	42	2526	0.005119	493456
X, a*, pdb, 15Puzzle, "14 9 12 13 15 4 8 10 0 2 1 7 3 11 5 6", 150	50	1523	0.003061	497550
X, a*, pdb, 15Puzzle, "12 11 0 8 10 2 13 15 5 4 7 3 6 9 14 1", 238	40	4537	0.008478	535150
X, a*, pdb, 15Puzzle, "13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11", 137	33	1416	0.002643	535755
X, a*, pdb, 15Puzzle, "3 15 2 5 11 6 4 7 12 9 1 0 13 14 10 8", 155	33	3212	0.005967	538294
X, a*, pdb, 15Puzzle, "5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14", 166	38	3745	0.007186	521152
X, a*, pdb, 15Puzzle, "5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13", 127	37	1201	0.002214	542457
X, a*, pdb, 15Puzzle, "15 14 6 7 10 1 0 11 12 8 4 9 2 5 13 3", 167	37	2108	0.003963	531920
X, a*, pdb, 15Puzzle, "11 14 13 1 2 3 12 4 15 7 9 5 10 6 8 0", 184	48	2583	0.004852	532358
X, a*, pdb, 15Puzzle, "6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15", 149	33	3463	0.006413	539997
X, a*, pdb, 15Puzzle, "4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5", 111	43	2064	0.003752	550107
X, a*, pdb, 15Puzzle, "8 10 9 11 14 1 7 15 13 4 0 12 6 2 5 3", 142	40	1644	0.003049	539193
X, a*, pdb, 15Puzzle, "5 2 14 0 7 8 6 3 11 12 13 15 4 10 9 1", 139	33	1828	0.003319	550768
X, a*, pdb, 15Puzzle, "7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14", 123	35	962	0.001728	556713
X, a*, pdb, 15Puzzle, "11 6 14 12 3 5 1 15 8 0 10 13 9 7 4 2", 103	45	811	0.001491	543930
X, a*, pdb, 15Puzzle, "7 1 2 4 8 3 6 11 10 15 0 5 14 12 13 9", 104	32	966	0.001732	557737
X, a*, pdb, 15Puzzle, "7 3 1 13 12 10 5 2 8 0 6 11 14 15 4 9", 241	35	6610	0.01282	515601
X, a*, pdb, 15Puzzle, "6 0 5 15 1 14 4 9 2 13 8 10 11 12 7 3", 183	39	1726	0.003194	540388
X, a*, pdb, 15Puzzle, "15 1 3 12 4 0 6 5 2 8 14 9 13 10 7 11", 140	34	1846	0.003507	526376
X, a*, pdb, 15Puzzle, "5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14", 180	32	3456	0.006593	524192
X, a*, pdb, 15Puzzle, "12 15 11 10 4 5 14 0 13 7 1 2 9 8 3 6", 182	42	3567	0.006726	530330
X, a*, pdb, 15Puzzle, "6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13", 113	37	801	0.001408	568892
X, a*, pdb, 15Puzzle, "14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5", 254	48	3913	0.007416	527643
X, a*, pdb, 15Puzzle, "14 4 0 10 6 5 1 3 9 2 13 15 12 7 8 11", 78	34	630	0.001313	479817
X, a*, pdb, 15Puzzle, "15 10 8 3 0 6 9 5 1 14 13 11 7 2 12 4", 157	41	2350	0.00446	526906
X, a*, pdb, 15Puzzle, "0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7", 140	34	1961	0.003636	539329
X, a*, pdb, 15Puzzle, "3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11", 141	41	3307	0.006213	532271
X, a*, pdb, 15Puzzle, "0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15", 234	30	3584	0.006789	527913
X, a*, pdb, 15Puzzle, "11 0 15 8 13 12 3 5 10 1 4 6 14 9 7 2", 173	43	3359	0.006589	509789
X, a*, pdb, 15Puzzle, "13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7", 165	39	3716	0.007085	524488
X, a*, pdb, 15Puzzle, "14 10 2 1 13 9 8 11 7 3 6 12 15 5 4 0", 242	44	3970	0.007426	534608
X, a*, pdb, 15Puzzle, "12 3 9 1 4 5 10 2 6 11 15 0 14 7 13 8", 121	39	1072	0.002018	531219
X, a*, pdb, 15Puzzle, "15 8 10 7 0 12 14 1 5 9 6 3 13 11 4 2", 139	41	1961	0.003854	508822
X, a*, pdb, 15Puzzle, "4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15", 232	34	3928	0.007447	527461
X, a*, pdb, 15Puzzle, "6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15", 99	37	1505	0.002873	523843
X, a*, pdb, 15Puzzle, "9 5 11 10 13 0 2 1 8 6 14 12 4 7 3 15", 260	36	6970	0.013527	515266
X, a*, pdb, 15Puzzle, "15 2 12 11 14 13 9 5 1 3 8 7 0 10 6 4", 137	43	1341	0.002491	538338
X, a*, pdb, 15Puzzle, "11 1 7 4 10 13 3 8 9 14 0 15 6 5 2 12", 116	38	1904	0.003382	562980
X, a*, pdb, 15Puzzle, "5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3", 110	36	1853	0.003333	555956
X, a*, pdb, 15Puzzle, "9 7 5 2 14 15 12 10 11 3 6 1 8 13 0 4", 217	41	5561	0.010993	505867
X, a*, pdb, 15Puzzle, "3 2 7 9 0 15 12 4 6 11 5 14 8 13 10 1", 143	41	1342	0.002425	553402
X, a*, pdb, 15Puzzle, "13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15", 98	36	1376	0.002417	569301
X, a*, pdb, 15Puzzle, "5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2", 179	45	1757	0.003274	536652
X, a*, pdb, 15Puzzle, "4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14", 102	36	595	0.001118	532200
X, a*, pdb, 15Puzzle, "1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10", 159	37	3380	0.007072	477941
X, a*, pdb, 15Puzzle, "9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3", 152	34	1541	0.002843	542033
X, a*, pdb, 15Puzzle, "0 11 3 12 5 2 1 9 8 10 14 15 7 4 13 6", 174	36	2947	0.00603	488723
X, a*, pdb, 15Puzzle, "7 15 4 0 10 9 2 5 12 11 13 6 1 3 14 8", 131	41	1290	0.002347	549638
X, a*, pdb, 15Puzzle, "11 4 0 8 6 10 5 13 12 7 14 3 1 2 9 15", 230	38	4776	0.009131	523053
